ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1418322844.73092,dbt3,61175,10,sekondquad,psql,,-1,2014-12-11 18:34:04.727116+00,2014-12-11 18:34:04.729873+00,2014-12-11 18:34:04.729873+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-12-11 18:34:04.729883+00
1418322844.73092,dbt3,61176,10,sekondquad,psql,,-1,2014-12-11 18:34:04.727738+00,2014-12-11 18:34:04.730826+00,2014-12-11 18:34:04.730826+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-12-11 18:34:04.730837+00
1418322844.73092,dbt3,61177,10,sekondquad,psql,,-1,2014-12-11 18:34:04.727861+00,2014-12-11 18:34:04.73092+00,2014-12-11 18:34:04.73092+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-12-11 18:34:04.730934+00
1418322844.73092,dbt3,61178,10,sekondquad,psql,,-1,2014-12-11 18:34:04.730132+00,2014-12-11 18:34:04.732494+00,2014-12-11 18:34:04.732494+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-12-11 18:34:04.732499+00
1418322904.73609,dbt3,61195,10,sekondquad,psql,,-1,2014-12-11 18:34:04.799954+00,2014-12-11 18:34:04.802025+00,2014-12-11 18:34:04.802025+00,f,COPY partsupp FROM '/data/sekondquad/dbt3/dss/partsupp.tbl' USING DELIMITERS '|';,active,2014-12-11 18:34:04.802032+00
1418322904.73609,dbt3,61234,10,sekondquad,psql,,-1,2014-12-11 18:35:04.730182+00,,2014-12-11 18:35:04.733864+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2014-12-11 18:35:04.739266+00
1418322904.73609,dbt3,61199,10,sekondquad,psql,,-1,2014-12-11 18:34:04.801513+00,2014-12-11 18:34:04.804301+00,2014-12-11 18:34:04.804301+00,f,COPY lineitem FROM '/data/sekondquad/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-12-11 18:34:04.804306+00
1418322904.73609,dbt3,61197,10,sekondquad,psql,,-1,2014-12-11 18:34:04.801883+00,2014-12-11 18:34:04.804196+00,2014-12-11 18:34:04.804196+00,f,COPY part FROM '/data/sekondquad/dbt3/dss/part.tbl' USING DELIMITERS '|';,active,2014-12-11 18:34:04.804203+00
1418322904.73609,dbt3,61198,10,sekondquad,psql,,-1,2014-12-11 18:34:04.80202+00,2014-12-11 18:34:04.804329+00,2014-12-11 18:34:04.804329+00,f,COPY orders FROM '/data/sekondquad/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-12-11 18:34:04.804334+00
1418322904.73609,dbt3,61235,10,sekondquad,psql,,-1,2014-12-11 18:35:04.732741+00,2014-12-11 18:35:04.736086+00,2014-12-11 18:35:04.736086+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-12-11 18:35:04.7361+00
