ctime,relname,pid,mode,granted
1418329815.04897,pg_locks,63663,AccessShareLock,t
1418329815.04897,pg_stat_all_indexes,63665,AccessShareLock,t
1418329815.04897,pg_stat_all_tables,63664,AccessShareLock,t
1418329815.04897,pg_stat_database,63666,AccessShareLock,t
1418329815.04897,pg_statio_all_indexes,63665,AccessShareLock,t
1418329815.04897,pg_statio_all_tables,63664,AccessShareLock,t
1418329875.05185,lineitem,1980,AccessShareLock,t
1418329875.05185,lineitem_l_orderkey_idx,1980,AccessShareLock,t
1418329875.05185,lineitem_l_orderkey_idx_l_returnflag,1980,AccessShareLock,t
1418329875.05185,lineitem_l_orderkey_idx_part1,1980,AccessShareLock,t
1418329875.05185,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1980,AccessShareLock,t
1418329875.05185,lineitem_l_partkey_l_quantity_l_shipmode_idx,1980,AccessShareLock,t
1418329875.05185,lineitem_l_receiptdate_idx_brin,1980,AccessShareLock,t
1418329875.05185,lineitem_l_shipdate_idx_brin,1980,AccessShareLock,t
1418329875.05185,part,1980,AccessShareLock,t
1418329875.05185,part_p_container_p_brand_p_partkey_idx,1980,AccessShareLock,t
1418329875.05185,part_p_name_idx,1980,AccessShareLock,t
1418329875.05185,part_p_size_idx,1980,AccessShareLock,t
1418329875.05185,part_p_type_p_partkey_idx,1980,AccessShareLock,t
1418329875.05185,pg_locks,2057,AccessShareLock,t
1418329875.05185,pg_stat_activity,2058,AccessShareLock,t
1418329875.05185,pg_stat_all_tables,2055,AccessShareLock,t
1418329875.05185,pg_stat_database,2056,AccessShareLock,t
1418329875.05185,pg_statio_all_tables,2055,AccessShareLock,t
1418329875.05185,pk_lineitem,1980,AccessShareLock,t
1418329875.05185,pk_part,1980,AccessShareLock,t
1418329935.0573,lineitem,1980,AccessShareLock,t
1418329935.0573,lineitem_l_orderkey_idx,1980,AccessShareLock,t
1418329935.0573,lineitem_l_orderkey_idx_l_returnflag,1980,AccessShareLock,t
1418329935.0573,lineitem_l_orderkey_idx_part1,1980,AccessShareLock,t
1418329935.0573,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1980,AccessShareLock,t
1418329935.0573,lineitem_l_partkey_l_quantity_l_shipmode_idx,1980,AccessShareLock,t
1418329935.0573,lineitem_l_receiptdate_idx_brin,1980,AccessShareLock,t
1418329935.0573,lineitem_l_shipdate_idx_brin,1980,AccessShareLock,t
1418329935.0573,part,1980,AccessShareLock,t
1418329935.0573,part_p_container_p_brand_p_partkey_idx,1980,AccessShareLock,t
1418329935.0573,part_p_name_idx,1980,AccessShareLock,t
1418329935.0573,part_p_size_idx,1980,AccessShareLock,t
1418329935.0573,part_p_type_p_partkey_idx,1980,AccessShareLock,t
1418329935.0573,pg_locks,5893,AccessShareLock,t
1418329935.0573,pg_stat_activity,5895,AccessShareLock,t
1418329935.0573,pg_stat_all_indexes,5892,AccessShareLock,t
1418329935.0573,pg_stat_all_tables,5894,AccessShareLock,t
1418329935.0573,pg_stat_database,5891,AccessShareLock,t
1418329935.0573,pg_statio_all_indexes,5892,AccessShareLock,t
1418329935.0573,pg_statio_all_tables,5894,AccessShareLock,t
1418329935.0573,pk_lineitem,1980,AccessShareLock,t
1418329935.0573,pk_part,1980,AccessShareLock,t
1418329995.05869,lineitem,1980,AccessShareLock,t
1418329995.05869,lineitem_l_orderkey_idx,1980,AccessShareLock,t
1418329995.05869,lineitem_l_orderkey_idx_l_returnflag,1980,AccessShareLock,t
1418329995.05869,lineitem_l_orderkey_idx_part1,1980,AccessShareLock,t
1418329995.05869,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1980,AccessShareLock,t
1418329995.05869,lineitem_l_partkey_l_quantity_l_shipmode_idx,1980,AccessShareLock,t
1418329995.05869,lineitem_l_receiptdate_idx_brin,1980,AccessShareLock,t
1418329995.05869,lineitem_l_shipdate_idx_brin,1980,AccessShareLock,t
1418329995.05869,part,1980,AccessShareLock,t
1418329995.05869,part_p_container_p_brand_p_partkey_idx,1980,AccessShareLock,t
1418329995.05869,part_p_name_idx,1980,AccessShareLock,t
1418329995.05869,part_p_size_idx,1980,AccessShareLock,t
1418329995.05869,part_p_type_p_partkey_idx,1980,AccessShareLock,t
1418329995.05869,pg_locks,9435,AccessShareLock,t
1418329995.05869,pg_stat_activity,9433,AccessShareLock,t
1418329995.05869,pg_stat_all_tables,9436,AccessShareLock,t
1418329995.05869,pg_stat_database,9434,AccessShareLock,t
1418329995.05869,pg_statio_all_tables,9436,AccessShareLock,t
1418329995.05869,pk_lineitem,1980,AccessShareLock,t
1418329995.05869,pk_part,1980,AccessShareLock,t
1418330055.06157,lineitem,1980,AccessShareLock,t
1418330055.06157,lineitem_l_orderkey_idx,1980,AccessShareLock,t
1418330055.06157,lineitem_l_orderkey_idx_l_returnflag,1980,AccessShareLock,t
1418330055.06157,lineitem_l_orderkey_idx_part1,1980,AccessShareLock,t
1418330055.06157,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1980,AccessShareLock,t
1418330055.06157,lineitem_l_partkey_l_quantity_l_shipmode_idx,1980,AccessShareLock,t
1418330055.06157,lineitem_l_receiptdate_idx_brin,1980,AccessShareLock,t
1418330055.06157,lineitem_l_shipdate_idx_brin,1980,AccessShareLock,t
1418330055.06157,part,1980,AccessShareLock,t
1418330055.06157,part_p_container_p_brand_p_partkey_idx,1980,AccessShareLock,t
1418330055.06157,part_p_name_idx,1980,AccessShareLock,t
1418330055.06157,part_p_size_idx,1980,AccessShareLock,t
1418330055.06157,part_p_type_p_partkey_idx,1980,AccessShareLock,t
1418330055.06157,pg_locks,12885,AccessShareLock,t
1418330055.06157,pg_stat_all_tables,12888,AccessShareLock,t
1418330055.06157,pg_stat_database,12887,AccessShareLock,t
1418330055.06157,pg_statio_all_tables,12888,AccessShareLock,t
1418330055.06157,pk_lineitem,1980,AccessShareLock,t
1418330055.06157,pk_part,1980,AccessShareLock,t
1418330115.06772,lineitem,1980,AccessShareLock,t
1418330115.06772,lineitem_l_orderkey_idx,1980,AccessShareLock,t
1418330115.06772,lineitem_l_orderkey_idx_l_returnflag,1980,AccessShareLock,t
1418330115.06772,lineitem_l_orderkey_idx_part1,1980,AccessShareLock,t
1418330115.06772,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1980,AccessShareLock,t
1418330115.06772,lineitem_l_partkey_l_quantity_l_shipmode_idx,1980,AccessShareLock,t
1418330115.06772,lineitem_l_receiptdate_idx_brin,1980,AccessShareLock,t
1418330115.06772,lineitem_l_shipdate_idx_brin,1980,AccessShareLock,t
1418330115.06772,part,1980,AccessShareLock,t
1418330115.06772,part_p_container_p_brand_p_partkey_idx,1980,AccessShareLock,t
1418330115.06772,part_p_name_idx,1980,AccessShareLock,t
1418330115.06772,part_p_size_idx,1980,AccessShareLock,t
1418330115.06772,part_p_type_p_partkey_idx,1980,AccessShareLock,t
1418330115.06772,pg_locks,16836,AccessShareLock,t
1418330115.06772,pg_stat_all_indexes,16834,AccessShareLock,t
1418330115.06772,pg_stat_all_tables,16835,AccessShareLock,t
1418330115.06772,pg_stat_database,16832,AccessShareLock,t
1418330115.06772,pg_statio_all_indexes,16834,AccessShareLock,t
1418330115.06772,pg_statio_all_tables,16835,AccessShareLock,t
1418330115.06772,pk_lineitem,1980,AccessShareLock,t
1418330115.06772,pk_part,1980,AccessShareLock,t
